Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
23074,3,3,0,0,0,what be the peckin order 1 white christian 2 colored 3 porto ricans 4 arab 5 jews i donts know i be axin,1,0.23729058107080364,SAE,SAE,0,0
12425,3,0,3,0,1,just called a 65 basketball player out for the fade on twitter cuz dat pussy nigguh live in georgia come get me bitch,1,0.7701243818258713,SAE,AAE,0,1
18214,3,3,0,0,0,rt topblokebill are you justin beiber because your a fucken gay cunt arii_nv,1,0.0005712210487913235,SAE,SAE,0,0
4188,6,0,0,6,2,mdnate interested just wanted to see a better pic of the soles,0,0.025657015723513463,SAE,SAE,0,0
24032,3,0,1,2,2,ahahahhping pang pow how u like me now shouts out 2 my bro dre hogg style ent uza fool 4 dis 1,0,0.8270460173127215,AAE,AAE,1,1
16247,6,1,3,2,1,rt juicccyray 1stblocjeremiah broke hoes always wanna argue u aint ate all day were u get that energy from rt,1,0.8168118457278415,AAE,AAE,1,1
8200,3,0,1,2,2,been huntin hard and finally nailed her best wedding koozie ive ever seen redneck,0,0.003122748368764692,SAE,SAE,0,0
18994,4,0,4,0,1,rt army_constancio 1proudmahomiee army_constancio bitches have me like,1,0.5103844172562536,SAE,SAE,0,0
24590,3,0,0,3,2,ion like papoose but he went in lol,0,0.9684301391040842,AAE,AAE,1,1
10703,3,0,0,3,2,i hate hashtag activism no lie i think 95 of it is trash,0,0.052617307490576935,SAE,SAE,0,0
2511,3,1,0,2,2,anthonycumia cokelogic hey antony you speaks colored good,0,0.014672349183285171,SAE,SAE,0,0
17582,3,2,0,1,0,rt sam_james3 will123_william haydenhill13 aknadnrye khalilreed i dont care tho cracker,1,0.8693884829449781,AAE,AAE,1,1
4326,6,0,1,5,2,murdaaamike yfly23 wow i can put slit trophies against u in those,0,0.14882693795549484,SAE,SAE,0,0
7617,3,0,0,3,2,a yankee win makes any day better,0,0.0021964133107171806,SAE,SAE,0,0
21909,3,0,3,0,1,thats all im saying you hoe ass niggas,1,0.9662223809754751,AAE,AAE,1,1
3966,3,0,0,3,2,kristynedwards why were there penguins and a bird in the puppy bowl,0,0.001158144676116908,SAE,SAE,0,0
16860,3,0,0,3,2,rt misszindzi but yall make the mutual decision to have sex on the first date but shes trash what kind of math,0,0.15728915018193604,SAE,SAE,0,0
22901,3,0,0,3,2,vintage gold and diamond engagement ring 10k yellow gold unique ring size 475 by vintagebaublesnbits via etsy,0,0.10494189879985043,SAE,SAE,0,0
19543,3,0,3,0,1,rt i8urbitch you ex bitches need to realize,1,0.5099692058571909,SAE,SAE,0,0
12416,3,0,3,0,1,jus need my nig mack wilds to winfk the award tho,1,0.8805949383961869,AAE,AAE,1,1
18566,3,0,0,3,2,rt yankees victory yankees outlast as 109 in 14 innings eduardo nunez the hero and oh yeah first place still resides in the bronx,0,0.002147641375245362,SAE,SAE,0,0
21070,3,0,2,1,1,say im wrong but i can treat that pussy right,1,0.8242285876894112,AAE,AAE,1,1
16842,3,0,3,0,1,rt mikeyblackheart i never talk to anybody has dinner with family i hate everyone defends 45 people when i call them cunts,1,0.04483970368159955,SAE,SAE,0,0
125,3,0,0,3,2,funnypicsdepot this the i play soccer cheat on girls and wear khaki coloured cargos haircut yup,0,0.13785229101178453,SAE,SAE,0,0
3896,3,0,3,0,1,kelseyyvirginia caylanashlee look here bitch if i wanted to be gramatically correct i would have,1,0.18508753245727938,SAE,SAE,0,0
3843,3,0,0,3,2,justtoomuchcake lmao it bel ike that nowadays,0,0.9413783765301825,AAE,AAE,1,1
5582,3,0,0,3,2,_shegotthis yellow rice black beans and pork chop sis,0,0.949062210882825,AAE,AAE,1,1
5746,3,0,0,3,2,basedgvbe trash,0,0.7840922625794807,SAE,AAE,0,1
8650,3,0,0,3,2,charlie clips vs yung ill review,0,0.051233079517665085,SAE,SAE,0,0
7625,3,0,3,0,1,a bitch could never come out of her mouth and speak on shit that she has no idea what shes talking about,1,0.3831492528428359,SAE,SAE,0,0
18086,3,0,0,3,2,rt themichaelrock answers phone coworker theres a dead bird outside me wanna split it cw what me sorry finders keepers ri,0,0.14080338277027024,SAE,SAE,0,0
20160,3,0,0,3,2,rt musedbymusic thanks to tonyjrodriguez i have learned way more than i ever wanted to know about birds,0,0.015734381138386343,SAE,SAE,0,0
19900,3,0,1,2,2,rt kristinhersh my son wyatt do rednecks have mullets to keep from getting red necks,0,0.14698936294893425,SAE,SAE,0,0
8989,3,0,2,1,1,dis hoe got uh dinguling nose,1,0.9927428297311259,AAE,AAE,1,1
4953,3,0,2,1,1,swishas_erbs no bitch linda over kod,1,0.5377830389784037,SAE,SAE,0,0
21741,3,1,2,0,1,talk alot of shit but if i want ill put u on the spot so dont test me bitch,1,0.5948124656503521,SAE,SAE,0,0
11518,3,0,3,0,1,im always dumb too a extra slow ass bitch,1,0.8991238050353582,AAE,AAE,1,1
16779,3,0,0,3,2,rt maxicat charlie rangel rewrites history on gop they think they won the civil war,0,0.11117044466070293,SAE,SAE,0,0
6191,3,0,3,0,1,gezus__ you gunna let that bitch do you like that,1,0.17607667772373461,SAE,SAE,0,0
3658,3,0,1,2,2,jrealmo i dont think they believe in their communities ability to function wout whitey they choose to be hustled by big govt,0,0.14292298525960603,SAE,SAE,0,0
4343,3,0,2,1,1,noaa earthdaynoaa is da colored folk allowed to join cuz in my hood folk worried about da watermelon not growin and da chicken too small,1,0.7469972363666927,SAE,AAE,0,1
15918,3,0,3,0,1,rt iamnicklminaj im not saying shes a hoe but shes been on more wieners than heinz ketchup,1,0.12489517084206729,SAE,SAE,0,0
20274,3,0,0,3,2,rt pekholt raven symones hair be like im not colored im american,0,0.591007380750428,SAE,SAE,0,0
6951,3,0,1,2,2,nhatty_ice49ers thank you jackass zebras,0,0.0018362050880197105,SAE,SAE,0,0
16257,3,0,3,0,1,rt justan0th3r it aint nuttin to cut that bitch off,1,0.982608005074781,AAE,AAE,1,1
14232,3,0,0,3,2,posted a new song guala music,0,0.2633786124635283,SAE,SAE,0,0
24824,3,1,2,0,1,on some field nigger shit,1,0.8648364773718011,AAE,AAE,1,1
8736,3,0,3,0,1,col sanders part 2 and those sons of bitches they dragged it out and extended it and watered it down that im so goddamn mad,1,0.2518785676526257,SAE,SAE,0,0
4691,3,0,0,3,2,robertgbeckel do you know how good hohos are at 2am andreatantaros answers you havent given up all your hohos whoa thefive,0,0.022680935569872995,SAE,SAE,0,0
15779,3,0,3,0,1,rt hg_shit 1bookieg i just fucked yo bitch bruh i tried not to tho,1,0.9112980815953828,AAE,AAE,1,1
20278,3,0,0,3,2,rt pgammo run differentialsmets 14 yankees 32,0,0.01327585472980221,SAE,SAE,0,0
13987,3,0,3,0,1,one thing i love about russel wilson he aint a bitch about runnin it,1,0.6755739550424317,SAE,AAE,0,1
8742,3,0,0,3,2,come home from work to bridesmaids twinkies and a bottle of wine bestroommateever thefaithanne,0,0.0037971701551580707,SAE,SAE,0,0
2374,6,1,2,3,2,2anow she looks like a plastic monkey doll,0,0.16722700341604096,SAE,SAE,0,0
16354,3,0,0,3,2,rt ketamine_stalin if a single wasp could read these waspfacts tweets there could be a peace treaty between wasps and man but wasps are,0,0.038497958687168016,SAE,SAE,0,0
18481,3,1,2,0,1,rt wingsoverhoes niggas gossip like hoes im sleep tho,1,0.94939958814979,AAE,AAE,1,1
8449,3,1,2,0,1,buddy slapped his rent stress out on that messy bitch what i done told u hoes bout new york niggas they temper trainvideo,1,0.9786303419876566,AAE,AAE,1,1
2894,3,0,0,3,2,charlie4927 stacydmomof5 revkahjc cantucimblonde kacado pattism74 hi charlie,0,0.010876583137988182,SAE,SAE,0,0
24223,3,0,3,0,1,crazy bitch i like the way you ride this dick,1,0.6973840335047512,SAE,AAE,0,1
20724,3,0,3,0,1,rt versaceezy i aint gonna text first cus pride bitch,1,0.6039266958971438,SAE,AAE,0,1
10224,3,0,0,3,2,hugs or kisses hugs it gives you a warm fuzzy feeling,0,0.004896061342019097,SAE,SAE,0,0
10527,3,0,3,0,1,i dont want no boof hoes or no burnt girls,1,0.6097764422745706,SAE,AAE,0,1
17062,3,0,1,2,2,rt nohoesnextdoor tyrone i didnt mean to throw your mixtape in the trash cmon fam,0,0.7259955410495664,SAE,AAE,0,1
24524,3,0,3,0,1,im also looking to hire full time bitches,1,0.3501859721985483,SAE,SAE,0,0
13830,3,1,2,0,1,nuggas be to obsessed with the homies like the cant bag bitches,1,0.4924692472069667,SAE,SAE,0,0
16213,3,0,0,3,2,rt joeyg_145 downloaded flappy bird 5 minutes ago its already deleted,0,0.011152037863287452,SAE,SAE,0,0
24417,3,0,0,3,2,hillbilly bonebobonebobone bone,0,0.12740542871367094,SAE,SAE,0,0
49,3,1,2,0,1,these hoes like niggas that spend money not talk bout it,1,0.9689118484387088,AAE,AAE,1,1
12365,6,2,1,3,2,jihadi john has struck again prayers with the victims families what is the bounty on his head time 4 him 2 meet allah,0,0.04586012486001511,SAE,SAE,0,0
24998,3,0,3,0,1,that bitch flawless af,1,0.8537962876506913,AAE,AAE,1,1
7804,3,1,2,0,1,all it take is for one bitch to open her mouth and niggas start fuckin up,1,0.6639031565816285,SAE,AAE,0,1
2881,3,0,3,0,1,cesar_k_garcia text me niggah,1,0.7403734531320643,SAE,AAE,0,1
24216,3,0,0,3,2,cookies and crackers arent even on the same level,0,0.024315155883477796,SAE,SAE,0,0
24075,3,0,1,2,2,anybody remember that movie thumbelina i didnt noticed how flamin the bird was until now,0,0.11331837186611561,SAE,SAE,0,0
21724,3,0,0,3,2,trust me seattle we give thanksgiving its due a huge flightless bird dream come true for european bird eaters,0,0.06181555787032136,SAE,SAE,0,0
24258,3,0,0,3,2,dodgerofzion asked a giant green rooster walks in carrying a tray of brownies you may have a brownie in,0,0.015514961032871817,SAE,SAE,0,0
607,3,0,0,3,2,yah has said in his word that the mtzraymegyptians are his people and ysrahal is his inheritance and the kushiteethiopians,0,0.14524247330044368,SAE,SAE,0,0
15382,3,0,0,3,2,rt donniewahlberg happy blubloods friday off to cbsnews to sit down with the gang on cbs this morning join us in the 8 oclock ho,0,0.31672818931612207,SAE,SAE,0,0
16528,3,0,3,0,1,rt lebronvuitton im not lickin that mini fro bitch,1,0.9134820745653388,AAE,AAE,1,1
5861,3,0,0,3,2,caycifish what is that monkey doing to those poor bottles,0,0.09140324723602954,SAE,SAE,0,0
23712,3,0,3,0,1,you a stupid hoe,1,0.40777158789204576,SAE,SAE,0,0
10344,3,0,2,1,1,i been thugging theses hoes since preschool,1,0.8630057162632297,AAE,AAE,1,1
21818,3,0,3,0,1,that beach from greece is so beautiful why do i live in bitch ass virginia while people get to live around such beauty year round,1,0.10785984897239459,SAE,SAE,0,0
17231,3,0,3,0,1,rt prayingforhead hide ur bitches or else,1,0.7649340273522909,SAE,AAE,0,1
4477,3,0,3,0,1,optimusodd mine will say the intimidator cause bitches cant handle it,1,0.7361269925106109,SAE,AAE,0,1
5160,3,0,1,2,2,towherever yay im a whitey 3,0,0.1372172829997636,SAE,SAE,0,0
24439,3,0,3,0,1,hot nigga is just as big as i dont like was bobby bitch nice too rt blastography waymothegod he wont tho,1,0.7410151903773285,SAE,AAE,0,1
8835,3,0,0,3,2,dad brought me home a watermelon eegee but i dont like it so its going in the trash,0,0.04909417843578638,SAE,SAE,0,0
25284,3,0,3,0,1,you look like your 12 stop talking about fucking bitches,1,0.2896208705358611,SAE,SAE,0,0
10463,3,0,3,0,1,i dont be crying over stripper bitches that left me for dudes with money tho and singing about it,1,0.6953940318046044,SAE,AAE,0,1
11025,6,0,6,0,1,i make bitches fly like peter pan do,1,0.451131402119932,SAE,SAE,0,0
5041,3,0,2,1,1,thathaleyway kdawgg065 aahahah who the fuck watches that trash,1,0.2141886561241382,SAE,SAE,0,0
4541,3,0,0,3,2,phantomgourmet someone gave me a nip of baileys irish cream coffee what can i use it withsuggestions,0,0.004841483025455243,SAE,SAE,0,0
23172,3,0,1,2,2,when did it become cool to ne stupid this teabagger debate is slim on facts at best,0,0.1673550119391044,SAE,SAE,0,0
15039,3,0,0,3,2,rt chip216 as a kid i listened to nas he showed me a new perspective coming from the ghetto like me same with pimp c,0,0.28021395250198844,SAE,SAE,0,0
6666,3,1,2,0,1,kieffer_jason wtf u think u ole pussy ass nigga,1,0.9933607566670315,AAE,AAE,1,1
2353,6,0,0,6,2,1corinthians126 holyspirit god still share his secrets amos 37 blessings jesus,0,0.5677124504748399,SAE,SAE,0,0
19121,3,0,2,1,1,rt burnthewitchxo i probably am mentally retarded,1,0.0038516470664845754,SAE,SAE,0,0
7211,3,0,2,1,1,shaelynspacyyy they trash though,1,0.8975786959468629,AAE,AAE,1,1
23065,3,0,3,0,1,what a fucking retard,1,0.007032072128597222,SAE,SAE,0,0
8557,3,0,0,3,2,can we revisit chairmanls idea of two teams of yankees playing against each other i would like to see a game every now then,0,0.007655660359977412,SAE,SAE,0,0
11201,3,0,3,0,1,i swear bitches is looney i like a pic im fucking that bitch,1,0.6666480274845162,SAE,AAE,0,1
5403,3,0,0,3,2,zp3_ the little girl tom sawyer gets trapped in the cave along with injun joe and almost die injun joe dies and they find his treasure,0,0.018947582789761573,SAE,SAE,0,0
8094,3,0,1,2,2,ayo i jus had a mini heart attack behind the wheelnorth philly n fire crackers dont mix i,0,0.6878744594740918,SAE,AAE,0,1
7815,3,1,2,0,1,all my white school teachers back in elementary knew not to give me no pussy im telling all of my niggas,1,0.5421977629800178,SAE,SAE,0,0
2027,3,0,0,3,2,grand opening top class oriental massage perfect,0,0.002697634782635329,SAE,SAE,0,0
17526,3,0,0,3,2,rt roulettista mertesacker saying give him the ghetto fist is still goat,0,0.3287259298358316,SAE,SAE,0,0
3051,6,2,4,0,1,daveswerve boy look like a slave on that hoe,1,0.9132979401705944,AAE,AAE,1,1
13571,3,0,0,3,2,never turned my back on the birds,0,0.30986929795932183,SAE,SAE,0,0
21831,3,0,3,0,1,that bitch got 631k followers but drive a honda,1,0.5637476038580619,SAE,SAE,0,0
15417,3,0,3,0,1,rt drugsforsteph a loyal girl really truly does come with a smart mouth and arguments only a hoe will let you do as you please cause she,1,0.4356604156755824,SAE,SAE,0,0
20068,3,0,0,3,2,rt marksidaway last time xfactor auditions came to dublin i auditioned marybyrnemusic and niallofficial and a man in a blue monkey s,0,0.047329701439343425,SAE,SAE,0,0
2176,3,0,0,3,2,scandal sex scene airs on abc right after its the great pumpkin charlie brown making parents angry,0,0.24979927525915127,SAE,SAE,0,0
10934,3,0,0,3,2,i like rivers he talks a lot of trash you can tell he loves the game,0,0.12279613827744028,SAE,SAE,0,0
23620,3,0,0,3,2,yeah okay lets just put a fire cracker in a cow pie and see what happens,0,0.009469925679352014,SAE,SAE,0,0
5588,3,0,3,0,1,_thedarius bitch just be looking for my shit,1,0.7685221853685474,SAE,AAE,0,1
12740,3,0,3,0,1,like fucc i got into it wit my mama ajay the damn lunch lady duddy montea lowkey some lit raggedy hoe all in one day,1,0.9291445257005196,AAE,AAE,1,1
9817,3,0,3,0,1,gotta go get a haircut asap tomorrow aint no bitches looking at me right now and today they all was out the frustration,1,0.5671994465647016,SAE,SAE,0,0
7688,3,0,1,2,2,arod said the number 13 he wears on his uniform is for opposing teams to fear him but the fact is arod is a damn cancer to the yankees,0,0.047677362702599854,SAE,SAE,0,0
18427,3,0,0,3,2,rt washtimes john kerry caught appearing to mock israels pinpoint operation in gaza israel gaza,0,0.03204258386771879,SAE,SAE,0,0
634,3,0,3,0,1,are we bitches chellyhernandez,1,0.4452948089140542,SAE,SAE,0,0
17888,3,0,0,3,2,rt swaggverified_ tyjust_doit satisfied_x doit_liketre _roeee but cant nobody at yall pep rally out jigg me,0,0.892608302454334,AAE,AAE,1,1
19708,3,1,2,0,1,rt itsdorry just seen this little yellow nigga who lives in a pineapple thats some crazy shit,1,0.5532313016474626,SAE,SAE,0,0
23038,3,0,0,3,2,well good morning early birds t minus 47 mins until thee clock out then breakfast shower rub one and sleep,0,0.5321721498910328,SAE,SAE,0,0
18528,3,0,3,0,1,rt yaboylilb teacher eyes on your own paper me bitch i only have eyes for da paper throws cash everywhere,1,0.41142244373902376,SAE,SAE,0,0
5159,3,0,0,3,2,towherever im not yellow im sorry,0,0.5457705160167226,SAE,SAE,0,0
22793,4,0,4,0,1,tylers my bitch sorry but i own you,1,0.11309836817754171,SAE,SAE,0,0
12811,3,0,3,0,1,lmao shorty twitter name is pussy 2 chubbylmfao im dead,1,0.9459409060288471,AAE,AAE,1,1
15479,3,0,0,3,2,rt erikawcvb marthacoakley called charlie baker to concede around 815 this morning she plans to address supporters at 11am wcvb,0,0.1984516842797012,SAE,SAE,0,0
2089,3,0,2,1,1,i know i know i know them streets they fuck with me strong and them bitches gon fuck just because money,1,0.6777479434597109,SAE,AAE,0,1
4905,3,0,3,0,1,stevestockmantx didnt you propose the brilliant idea of college students packing heat you are a savant dumbass teabaggers,1,0.008021268543356597,SAE,SAE,0,0
12363,3,0,2,1,1,jhene aiko aint shit but a spiteful side hoe she aint even fine,1,0.9921559981235105,AAE,AAE,1,1
19464,3,0,0,3,2,rt gferguson8 koredeb9 msoltan18 wbdyllon_ trash,0,0.7840922625794807,SAE,AAE,0,1
8512,3,0,3,0,1,calebs a dick and hannas a bitch i hate them both now,1,0.13936826816557996,SAE,SAE,0,0
12534,3,0,0,3,2,khloees new backpack that we colored last night,0,0.010867182078973378,SAE,SAE,0,0
15589,3,0,0,3,2,rt freddyamazin how can anyone hate charlie sheen,0,0.1069881624379361,SAE,SAE,0,0
6112,3,0,1,2,2,eruditetina orgleader hey revjjackson why dont u get involved in black on black situations cause hate whitey b honest now mikebrown,0,0.7470327582253434,SAE,AAE,0,1
3635,3,0,3,0,1,ivanj_reyes um no that only a fuck you bitch and done xavier will hopefully respect girls bc i am doing it alone and i dont want that,1,0.1718705642310202,SAE,SAE,0,0
20378,3,0,3,0,1,rt rollieghost vivalajayxoxo women would put up with very little love as long as the man have moneygross bitches be with broke abus,1,0.4220301690290852,SAE,SAE,0,0
17475,6,0,0,6,2,rt reginapucket breaking dawn i often think about what used to be and was with rosecolored glasses and a gentle,0,0.010172014670628627,SAE,SAE,0,0
10165,3,0,3,0,1,horny mature babe in a kimono has her pussy fingered and fucked,1,0.28164791009293405,SAE,SAE,0,0
12617,3,0,0,3,2,lakers are a purple and yellow garbage can,0,0.09047066053158241,SAE,SAE,0,0
22258,3,0,3,0,1,these hoes get thick n fat confused way more than often,1,0.8053880666458444,AAE,AAE,1,1
21815,3,0,3,0,1,that awkward moment when a hoe says shes not a hoe,1,0.15302369287392883,SAE,SAE,0,0
11663,3,0,3,0,1,im roasting the first one of my niccas who rock them shits,1,0.5986266651317067,SAE,SAE,0,0
