Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
13537,3,0,3,0,1,nd yall thought bitches knew how to accessorize,2,0.929393641309963,AAE,AAE,1,1
2615,3,0,3,0,1,barbod6fcb u lame then a bitch get the fuck with that gay shit,2,0.7980594510255771,SAE,AAE,0,1
1068,3,0,3,0,1,rt esckmotrent i swear niggas use to step one foot off the bus and bitches would be like nextttt,2,0.6112300734314081,SAE,AAE,0,1
22088,3,0,3,0,1,the ugliest bitches swear they bad but,2,0.6897534937608317,SAE,AAE,0,1
21594,6,2,4,0,1,starks being a faggot,2,0.007495717629424445,SAE,SAE,0,0
7352,3,0,3,0,1,thejess_lynne hunglikerobby_ triple6em96 itzmeggo no you threatened us bitch dont try to make it what its not,2,0.365674624396581,SAE,SAE,0,0
9974,3,0,3,0,1,having spent the whole of catching fire telling the bitch next to me to put her phone away i am now battling the masses so i can buy milk,2,0.05693531921274722,SAE,SAE,0,0
23727,3,1,2,0,1,you are a boy you dont say clutch fag ass thats that bitch shit lingo tf,2,0.7764236127317797,SAE,AAE,0,1
25019,3,0,3,0,1,the craziest hos for no reason on tv hands down are teirra marie however ghetto way she spell it and siahs cute ass girl,2,0.47714473324620815,SAE,SAE,0,0
13531,3,2,1,0,0,naw rt bakegriffin am i the only one mad that espn gonna be talking about faggot ass penn state all week,1,0.2945625689482933,SAE,SAE,0,0
7471,3,2,1,0,0,vj44 did i mention you are an ugly cunt go back to iran,1,0.02163201897892854,SAE,SAE,0,0
14548,3,0,0,3,2,rt antijokejamal if you honk your horn 4 seconds after the light turns green i will shut off my car lay on the hood and feed birds fo,0,0.18816140594327668,SAE,SAE,0,0
17373,3,0,3,0,1,rt real_kaysavage 1stblocjeremiah my bitch,2,0.8706997906191047,AAE,AAE,1,1
23935,6,0,6,0,1,you will never get a if you dont know how to cook for ya man fr atleast not from a nigga like me slackin ass bitches,2,0.7825617275262502,SAE,AAE,0,1
12274,3,0,3,0,1,its out b day bitches koleworld4,2,0.9421582187768254,AAE,AAE,1,1
20126,3,0,3,0,1,rt mirijuana__ 1bookieg hoes always say they a rider bitch stfu and ride this dick lmaoooooooooooooooooooo,2,0.9460087435219645,AAE,AAE,1,1
19472,3,0,3,0,1,rt girlposts i hate when netflix stop asks if im still watchin like yes u think i got up started doin somethin with my life bitch put,2,0.6231551366454086,SAE,AAE,0,1
22448,3,0,3,0,1,this bitch just said lorde is rock no,2,0.3731853321042912,SAE,SAE,0,0
9319,3,2,0,1,0,faux noise pundits dont like duck molester proslavery racist homophobic teabagger darling phil robertson either,1,0.11389845731162591,SAE,SAE,0,0
20781,3,0,3,0,1,rt wojtata huntley high school is the most retarded high school ever,2,0.0071720495949069984,SAE,SAE,0,0
10820,3,1,2,0,1,i have to hide these bitches or my sister gets them and eats all of them,2,0.23843422950812065,SAE,SAE,0,0
12585,3,0,3,0,1,lmao did u really just call me a hoe lol camerondurant15 vroomdet opea4 yeah you hoe,2,0.7569792223653046,SAE,AAE,0,1
4090,3,1,2,0,1,lupefiasco uh oh its 911 what you gonna preach and cry about today faggot,2,0.028647281688642716,SAE,SAE,0,0
10561,4,0,4,0,1,i feel like i should be sad and all that pussy shit but i am just so pissed right now idk what im feeling,2,0.23021269905359132,SAE,SAE,0,0
17260,3,0,0,3,2,rt patvpeters texas ranchers terrorists reportedly caught at border feds clam up,0,0.36063291290861615,SAE,SAE,0,0
9627,3,0,2,1,1,gabby is hella ghetto,2,0.03448955782416928,SAE,SAE,0,0
4994,3,0,3,0,1,taste_my_lips57 she like imma stop talking to you because you vibing in them headphonestalk to me and come get this pussy in other words,2,0.6289587502554522,SAE,AAE,0,1
21482,3,0,3,0,1,some ho hitting on my wife lol,2,0.9388208167724705,AAE,AAE,1,1
11352,3,0,3,0,1,i wasnt born last night i know these hoes aint right,2,0.8667294208043573,AAE,AAE,1,1
22985,3,0,3,0,1,we bout to be the next chik fil a lmao couple of fags said we told them if they didnt like their food to get out never happened,2,0.43950004513531454,SAE,SAE,0,0
246,3,0,3,0,1,strap__ i aint sharing no bitch if you mines you mines,2,0.9232953677720686,AAE,AAE,1,1
10419,6,0,6,0,1,i cant with this disrespect ass bitches,2,0.9525859286650936,AAE,AAE,1,1
1194,3,0,0,3,2,captainyankee2 two of the best yankees derek jeter and joe torre joetorreday jordan_luree,0,0.0006645645132159287,SAE,SAE,0,0
7599,3,0,3,0,1,zachreini does smdh stand for suck my dick hoe,2,0.7206390920410919,SAE,AAE,0,1
22024,3,0,3,0,1,the gospel rt tibridotcom better wake up and realize that the good lord aint stop creating pussy when he built yours shawty,2,0.7540794378099653,SAE,AAE,0,1
6044,3,0,3,0,1,dominiloka that hoe show up uninvited one day your ass wont come outside tho,2,0.6763238039035254,SAE,AAE,0,1
19455,3,0,3,0,1,rt fxckabbie like i know i can be a bitch sometimes but some people need to know their levels,2,0.41801105415418327,SAE,SAE,0,0
15828,3,0,3,0,1,rt hellocupkake too many good single girls too many hoes taken,2,0.4764190750214516,SAE,SAE,0,0
16982,3,0,3,0,1,rt naezus i remember playing the halo 4 episodes with the_paradox the pussy finished all chapters without me fuck him,2,0.10636868273233352,SAE,SAE,0,0
19268,3,0,3,0,1,rt darwinjames125 cali_dx how black bitches drive when they fav song come on pt 1 golilstacy,2,0.6602631665267163,SAE,AAE,0,1
9427,3,0,0,3,2,foto mimiblargh ok pls consider this kingdom birbs can u guess who is who and what birds they are,0,0.1704029390301608,SAE,SAE,0,0
464,3,0,2,1,1,he wanna be my nigga but im just trinna be his savings account omg imma funny ass bitch man but thats real shit,2,0.8946997693994448,AAE,AAE,1,1
6086,3,1,0,2,2,elchavaloko pinche panamonos negros me dan asco,0,0.013637068425731513,SAE,SAE,0,0
18270,3,0,3,0,1,rt tuckermustdie_ when she tells you go hug one of your hoes you actually do it,2,0.14935180066240042,SAE,SAE,0,0
5129,3,2,1,0,0,the_red_sea shethetruththo say that shit to my face bruh you a bitch for gettin in a man u dont know business handle yo own shit,1,0.9475394471449331,AAE,AAE,1,1
11290,3,0,3,0,1,i wake up every morning wishing a bitch would,2,0.3094291751636641,SAE,SAE,0,0
24661,3,0,2,1,1,lmao rt sirrocobama tu madre rt waymothegod nacho doritos trash,2,0.2416557553385128,SAE,SAE,0,0
24882,3,0,3,0,1,quitting showed me who my true friends were and it showed me all the ones who were the two faced bitches,2,0.06171061747451725,SAE,SAE,0,0
14008,3,0,3,0,1,only for one reason cause a bitch wont go gay if your name nt smurf i see noone,2,0.5338956097965921,SAE,SAE,0,0
8002,3,1,2,0,1,any man even considering plastic surgery is gay gay gay imagine ya boy say id get more hoes then u after i get these new lips,2,0.41690787982753535,SAE,SAE,0,0
7023,3,0,3,0,1,phishlicia i got weed come over faggot,2,0.321237233738787,SAE,SAE,0,0
15030,6,0,6,0,1,rt chiefkeef that pussy aint yours broski its jus your turn,2,0.9818472434674812,AAE,AAE,1,1
2995,3,1,2,0,1,d1sinceday1 my brother where tf you been at negro,2,0.7583908376957806,SAE,AAE,0,1
10349,6,1,5,0,1,i bent yo bitch over thats why you mad these niggas broke thats why i laugh,2,0.8984843378578942,AAE,AAE,1,1
19131,3,0,3,0,1,rt captaincoximus im like the bat signal but for crazy bitches,2,0.4955626983359534,SAE,SAE,0,0
24639,3,0,0,3,2,last thought before bed in 92 we had a mock election in 3rd grade and i voted for perot maybe i related to his really big ears idk,0,0.012394548946204674,SAE,SAE,0,0
8776,6,1,5,0,1,craig fire that shit up hoe,2,0.9077268024229223,AAE,AAE,1,1
18323,3,1,0,2,2,rt usabillofrights psychological warfare for dhimmis defeating islam joining forces to take out worlds trash h,0,0.04832148657388331,SAE,SAE,0,0
25020,3,1,2,0,1,the devils been sending his workers to get at me lately pussy fuck boy try harder cant letem throw me off my 1 2ssss,2,0.6882685683182689,SAE,AAE,0,1
23178,3,0,3,0,1,when her pussy doesnt taste like pineapples,2,0.5578081487444979,SAE,SAE,0,0
18314,3,1,0,2,2,rt ufgatorfamily incase any hillbillies try to roast,0,0.009661859019758847,SAE,SAE,0,0
6116,6,0,6,0,1,espinosa_32 pussy pussy pussy,2,0.9980083603077249,AAE,AAE,1,1
601,3,0,3,0,1,why would you wanna be the green ranger hes evil duh bitch,2,0.05170730221545181,SAE,SAE,0,0
7513,3,0,3,0,1,wodaeeex3 dumb ass hoe,2,0.9937705446798498,AAE,AAE,1,1
21317,3,0,0,3,2,sitting alone watching white chicks no pants fuzzy blankets tea turn up,0,0.15594321022625468,SAE,SAE,0,0
12702,6,0,6,0,1,life aint nuthin but bitches and money icecube nwa,2,0.9549750717193068,AAE,AAE,1,1
9616,3,0,3,0,1,girl trying to put dem bitches on too rt ceeismee in autozone trying to buy the correct wiper blades for my car,2,0.3172827508188208,SAE,SAE,0,0
19589,3,0,3,0,1,rt idntwearcondoms u a hoe if you have children and youre still awake,2,0.20687190120702972,SAE,SAE,0,0
7072,3,0,3,0,1,quezada_carlos7 right these hoes on my dick about u dats how,2,0.9823707467836627,AAE,AAE,1,1
15300,3,0,3,0,1,rt datdudetorey aw damn havent hug a bitch in a while,2,0.21912301471246018,SAE,SAE,0,0
13582,3,0,3,0,1,new strategy to get bitches be bruno mars,2,0.32382333272003094,SAE,SAE,0,0
10435,3,0,3,0,1,i couldnt have no mama joyce at my wedding what a grumpy ass bitch,2,0.5244870685455351,SAE,SAE,0,0
18471,3,0,3,0,1,rt whoistie cant keep stooping for these hoes i know better,2,0.8964784937598222,AAE,AAE,1,1
20738,3,0,1,2,2,rt viper5816 sen harry reid lists all the things republicans have blocked in the senate via townhallcom he is ho,0,0.008228448495011422,SAE,SAE,0,0
14327,3,0,2,1,1,rt 10milekid hahahaha basic bitches so funny,2,0.3102950846180873,SAE,SAE,0,0
5083,3,0,1,2,2,themayormatt has to be live version pulledpork clams babyjesus lilsmokey,0,0.010984888334733434,SAE,SAE,0,0
23473,3,0,3,0,1,wow i swear im gonna cunt punch you,2,0.0343596044110954,SAE,SAE,0,0
6413,3,0,3,0,1,jballinbutts420 sameeee bitch asss lol,2,0.7922333980580931,SAE,AAE,0,1
21208,6,1,1,4,2,she sounded like a bird crowing,0,0.2683311787485963,SAE,SAE,0,0
2840,3,0,3,0,1,capodaasshole wiz had a warrant like a bitch,2,0.6929832624382161,SAE,AAE,0,1
18115,3,0,3,0,1,rt therealicetre hot pockets hoes,2,0.9617452392734998,AAE,AAE,1,1
4756,3,0,3,0,1,sactownprodigy lol just like rgiii and go out like a weak bitch and return the next year and win 3 games,2,0.2284677684440141,SAE,SAE,0,0
8491,3,0,3,0,1,but they only talk on twitter bc pussies in real life,2,0.4105269858464286,SAE,SAE,0,0
19637,3,0,3,0,1,rt iadorewomen_ a couple is a couple not a couple one not a couple some not a couple plenty no hoes no,2,0.3727910020784226,SAE,SAE,0,0
7879,3,0,2,1,1,all you ofay got left is da oscars better enjoy dat before us colored folk get dat too,2,0.7028211653133394,SAE,AAE,0,1
3795,3,0,3,0,1,jonnvercetti true but then again im my opinion a hoe is someone who goes and sleeps with everybody,2,0.26363907382125457,SAE,SAE,0,0
1217,3,0,3,0,1,classicpict shit like this is retarded,2,0.4553324349218964,SAE,SAE,0,0
1408,3,0,3,0,1,legendarye_ i dont een tryna be disrespectful when i say bitch its just a term like bruh or son,2,0.9421790077531715,AAE,AAE,1,1
10477,3,0,3,0,1,i dont fuck wit bitches that listen to that edm shit for some reason them bitches be havin mad energy and i like to chill,2,0.736317677360953,SAE,AAE,0,1
20040,3,0,3,0,1,rt maarycatherinee ken_dawqq bitch please i dont even make my own food,2,0.3231962034443948,SAE,SAE,0,0
3067,3,0,1,2,2,decimate_ix cant even spell right you have the brain of an ape,0,0.06954723073823357,SAE,SAE,0,0
15482,6,1,5,0,1,rt erudite1914 ima start a fuck buddies to save lives program lol match some dry bitter ass folks up wit some good dick or pussy,2,0.9333783525745386,AAE,AAE,1,1
24942,3,2,1,0,0,smh rt uglyhxes tyga shoulda knew blacc chyna was a hoe when his son crip walked out her pussy,1,0.9899635897295265,AAE,AAE,1,1
7618,3,0,3,0,1,a bad bitch who knows her cars,2,0.38334716605651853,SAE,SAE,0,0
12434,3,0,1,2,2,just got done taking some photos with brownie flowcity,0,0.2194776320485224,SAE,SAE,0,0
12898,3,2,1,0,0,lol nicca dime game got soo much clout niccas goin to da store to buy sum dice,1,0.946339833708984,AAE,AAE,1,1
3188,3,0,3,0,1,eljefedejefes4c damn bitches on a niggas mind haha,2,0.6957919718602019,SAE,AAE,0,1
2086,3,0,3,0,1,i guess a niggah just believe in ya thats proof for ya can name a lot of things any other man wont do for ya,2,0.4866193282990785,SAE,SAE,0,0
5542,4,3,1,0,0,__hannerr__ youre a faggot,1,0.0016190220804090795,SAE,SAE,0,0
4343,3,0,2,1,1,noaa earthdaynoaa is da colored folk allowed to join cuz in my hood folk worried about da watermelon not growin and da chicken too small,2,0.7469972363666927,SAE,AAE,0,1
8634,3,0,2,1,1,celebrities teeth really be white as shit i mean dont get me wrong my shit aint yellow by far but i need whatever toothpaste they be using,2,0.6131766793220805,SAE,AAE,0,1
14250,3,1,2,0,1,pretty sure i got ya bitch nudes in my phone nigga,2,0.6541716302688428,SAE,AAE,0,1
9819,3,2,0,1,0,gotta love rednecks loud stupid stubborn and full o schitt,1,0.3754266810897488,SAE,SAE,0,0
10790,3,0,3,0,1,i hate when people call me mate were not in england you fucking twat,2,0.014778380178901818,SAE,SAE,0,0
16319,6,0,6,0,1,rt kanyefaaces when you let go of all your hoes for one girl but she end up bein a hoe too,2,0.6466524007812299,SAE,AAE,0,1
13942,6,1,5,0,1,omg hes at it again hes the most pathetic spineless no balls having piece of trash on twitter ive ever seen let me go throw up blah,2,0.06514999791847646,SAE,SAE,0,0
7777,3,0,3,0,1,all i got for these hoes is dick duct tape and a stapler,2,0.46594359519809253,SAE,SAE,0,0
1951,3,0,3,0,1,surfboard101 vomitdatruth im outside your house comeout this bitch,2,0.667811965436239,SAE,AAE,0,1
23351,3,0,3,0,1,why do theteabaggers like this bald asshole complain about how long a bill is should we just draw you morons pictures morningjoe,2,0.05300872950606813,SAE,SAE,0,0
21423,3,1,2,0,1,so niggas wanna be bitches and shit wearing flowers and shit smh yall niggas gay,2,0.781468204563035,SAE,AAE,0,1
14011,3,0,3,0,1,only goofy niggas simp over chicks with community pussy,2,0.8110337229397833,AAE,AAE,1,1
16439,3,2,0,1,0,rt koolqueef i color my entire arm black with a sharpie and fist my wifes asshole just so she knows what a nigger dick feels like,1,0.07683356738968182,SAE,SAE,0,0
19615,3,0,3,0,1,rt imikedunn for all you bitches that think youre a bad bitch please tell that to rhonda rousey,2,0.2104277881212973,SAE,SAE,0,0
6544,3,1,2,0,1,kay_reneaa trust me after i tweeted that i was like damn im a fag,2,0.294315757522922,SAE,SAE,0,0
17279,3,0,3,0,1,rt phillytheboss eating pussy makes sense rt minnie__804 yall gotta grow up food and sex go hand n hand,2,0.7087197281415828,SAE,AAE,0,1
8147,3,0,3,0,1,bad bitches only,2,0.6489321902422367,SAE,AAE,0,1
23955,3,0,3,0,1,youre an ugly fucking bitch get off your high horse,2,0.11269530727644783,SAE,SAE,0,0
15882,3,0,3,0,1,rt honeyydip__ 1 rt gingersospicy_ me rt vianawf the fat bitch whos fat but think she thick and a big fine,2,0.615650111283237,SAE,AAE,0,1
19333,3,0,3,0,1,rt dreaf_ voiceofdstreetz ross got amber rose naked these hoes aint loyal wiz that aint amber rose tho,2,0.997852843635302,AAE,AAE,1,1
9073,3,0,3,0,1,dont try and pull that fake friend shit on me bitch,2,0.8277224729118331,AAE,AAE,1,1
14475,3,0,0,3,2,rt alexpappas rick scott refuses to appear on debate stage because charlie crist has an illegal electronic fan via,0,0.004605718853275697,SAE,SAE,0,0
16144,3,0,3,0,1,rt jayonnazarate she my lowkey bitch the one i ride lowkey with,2,0.8353350374294314,AAE,AAE,1,1
14553,3,2,1,0,0,rt arbogucci brandon phelps a hoe ass nigga and wen i see him ima smack him like da lil bitch he is 300,1,0.9711365115761397,AAE,AAE,1,1
16348,3,0,0,3,2,rt kendavidoff the cardinals are mlbs gold standard and there isnt even a close silver dodgers giants tigers yankees,0,0.0006685536578196168,SAE,SAE,0,0
1747,3,1,2,0,1,candacevon niggas talk more then bitches these days facts,2,0.9158239967376975,AAE,AAE,1,1
18895,6,0,6,0,1,rt _prettygirl92 life to short to be walkin round mad at bitches,2,0.9019446250493917,AAE,AAE,1,1
24377,3,0,3,0,1,grew up in this shit stuck wit da shit u too pussy to fuck wit dis shit but im in love wit dis shit,2,0.9939022881496432,AAE,AAE,1,1
15783,3,2,1,0,0,rt hg_shit mfs still in the same spot as 3yrs ago beefing with the same nighas sleeping with the same hoes eating from the same restau,1,0.6602448649812503,SAE,AAE,0,1
5124,3,1,0,2,2,the_gambit ha he aint welcome in washington state or nashville serpas is straight trash,0,0.4136399832932997,SAE,SAE,0,0
3624,3,0,3,0,1,itsmander aids aint all dat bad you can become da hoe and do da crack and aint gonna make no difference anyhow,2,0.7596570475014855,SAE,AAE,0,1
12719,3,1,2,0,1,light skin niggah,2,0.9863810016792819,AAE,AAE,1,1
15974,3,0,0,3,2,rt ilovebamf i held you like a baby bird and now you come at me like this these friends aint loyal,0,0.5657208013055001,SAE,SAE,0,0
12308,3,0,3,0,1,its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend,2,0.5523639054370237,SAE,SAE,0,0
11681,9,3,6,0,1,im so mother fucken sexy i have no time to be a retard,2,0.061163595949223014,SAE,SAE,0,0
16742,3,0,2,1,1,rt manny_bermudez2 back in this bitch,2,0.8173305356521413,AAE,AAE,1,1
24235,3,0,2,1,1,darf retarded lol,2,0.5206052310243321,SAE,SAE,0,0
6854,3,0,3,0,1,meowfiesta o k bitch,2,0.355762298402938,SAE,SAE,0,0
10364,3,0,3,0,1,i called in to work n bitch said they might not want me to go back,2,0.7358140028277957,SAE,AAE,0,1
2470,3,0,3,0,1,ampowerblog but can we all at least agree that you whining like a little bitch because someone threw your phone is absolutely hilarious,2,0.04519557486606636,SAE,SAE,0,0
24855,3,0,3,0,1,pls stop gassing fat hoes,2,0.6829774444895589,SAE,AAE,0,1
21787,3,0,3,0,1,tf bitch do mine,2,0.8188988305112447,AAE,AAE,1,1
9526,3,1,2,0,1,fuck that hoe,2,0.9222653278925869,AAE,AAE,1,1
13778,6,1,3,2,1,not just exist but contribute and contribute to things they themselves enjoy that often its a queer person behind those products,2,0.011813968604907672,SAE,SAE,0,0
1658,3,0,3,0,1,zvckslvt3r704 my sister shittin on you hos once again vsamone wodeh bout dat action,2,0.9377278990913414,AAE,AAE,1,1
16088,3,0,3,0,1,rt j_kwest harveywordman b in da pussy 2 mins like,2,0.9833928892868357,AAE,AAE,1,1
10670,3,0,3,0,1,i got yo bitch dick whipped,2,0.9857645111613681,AAE,AAE,1,1
20334,3,0,3,0,1,rt rasheed_wavy vivalakristia he bein a bitch,2,0.9835884030151931,AAE,AAE,1,1
